SMILES,IC50_nM,pIC50,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR
Fc1ncccc1-c1ccc2c(c1)[nH]c1ccncc12,3.5,8.455931955649724,13.748579931972788,13.748579931972788,0.4540483539094653,-0.4540483539094653,0.5287702296851626,11.25,263.27500000000003,253.19499999999996,263.08587554,96,0.22020364248720734,-0.35440083602343975,0.35440083602343975,0.22020364248720734,0.95,1.9,2.8,19.142972193927324,10.052054877932315,2.084957179129104,-2.020490443753169,2.291530662380719,-1.8684182963371987,6.072160265661583,0.5874241330392976,2.8500767082851435,1.9968669039123164,927.2187667470238,13.526733258565956,10.468544086715777,10.468544086715777,9.826499840494925,6.2912449789931015,6.2912449789931015,4.648394225776761,4.648394225776761,3.470245959261672,3.470245959261672,2.5146127343903615,2.5146127343903615,-2.7499999999999996,88625.98532083482,11.108253315043438,4.12992623454682,1.5815139327779373,113.66581817486494,4.9839785209472085,0.0,0.0,5.947697344197361,0.0,0.0,4.9839785209472085,4.9839785209472085,4.39041504767482,0.0,12.13273413692322,29.828919765543436,45.95983207069833,0.0,4.39041504767482,21.805849864162113,0.0,14.951935562841626,0.0,0.0,0.0,60.93643046980624,11.126902983393991,0.0,4.39041504767482,0.0,0.0,14.951935562841626,0.0,5.947697344197361,0.0,54.98873312560889,0.0,32.9327528475561,41.57,5.947697344197361,4.39041504767482,0.0,5.563451491696996,27.369301355859108,6.196843571613076,18.3295777085363,30.462311845459517,14.951935562841626,0.0,13.748579931972788,0.0,11.156122524244369,2.154497302007223,3.306813061644412,-0.4540483539094653,11.223079333585286,5.0316228671220555,0.0,0.0,0.0,20,1,3,0,0,0,1,3,4,2,1,4,1,0,0,0,4,3.917200000000002,76.78870000000002
Fc1cc(-c2nc3[nH]c4ccncc4c3s2)ccn1,18.0,7.7447274948966935,13.135156793446384,13.135156793446384,0.49732830477870116,-0.49732830477870116,0.5394103250262144,11.421052631578947,270.29200000000003,263.236,270.03754544400005,92,0.2129963517622619,-0.3383571757584148,0.3383571757584148,0.2129963517622619,1.2105263157894737,2.1578947368421053,3.0526315789473686,32.13353944145146,10.269919005792241,2.117574325000727,-1.9418125744187458,2.340042660855301,-1.8248417024104076,7.221828253232212,0.5841631752981432,2.95708318201944,1.9729989414819185,895.8352161477017,12.819626477379408,9.591955165110722,10.408451746038448,9.309663088089316,5.652689929100628,6.469186510028354,4.110248250674743,5.1093190174375245,2.919449024398167,4.057174056823852,2.0583390461414925,3.099403924108579,-2.34,55125.9446792064,10.57040154653525,3.825757206078874,1.6056521094079181,110.52582942622294,4.9839785209472085,10.654800917620493,0.0,5.947697344197361,0.0,0.0,4.9839785209472085,9.967957041894417,4.39041504767482,11.336785877934737,0.0,12.13273413692322,35.60657348946263,10.216620634085363,4.39041504767482,32.58680794725262,0.0,19.935914083788834,0.0,0.0,0.0,42.73732926442142,10.571075188549761,0.0,4.39041504767482,0.0,11.336785877934737,19.935914083788834,0.0,5.947697344197361,0.0,36.78963192022406,0.0,31.82109725786765,54.46,5.947697344197361,4.39041504767482,0.0,0.0,31.82109725786765,23.599996518009423,12.263210640074686,12.263210640074686,19.935914083788834,0.0,14.172490504708668,1.5184259259259256,15.404154039319533,1.8093343726379443,2.551453346770807,-0.49732830477870116,5.050495611824977,4.990974503590845,0.0,0.0,0.0,19,1,4,0,0,0,0,4,4,4,1,6,1,0,0,0,4,3.3737000000000004,72.46070000000002
COc1cc(/C=C/c2cc(/C=C/c3ccc(O)c(OC)c3)n(-c3ccc([N+](=O)[O-])cc3)n2)ccc1O,1200.0,5.920818753952375,11.052264355866761,11.052264355866761,0.013348786187891148,-0.4523967615569764,0.247959397373261,11.277777777777779,485.49600000000015,462.31200000000024,485.158685456,182,0.26907816416817126,-0.5042543435663768,0.5042543435663768,0.26907816416817126,0.8055555555555556,1.3611111111111112,1.8888888888888888,16.62838695735707,10.136300334273276,2.1011500999332067,-2.0522956145884628,2.285259306711327,-1.9912756016461026,5.739607895063259,-0.3844373103050325,3.3042897752923013,1.7076949558416326,1455.1179732638695,25.656125291633362,19.52931517719963,19.52931517719963,17.371743696003254,10.827686452268209,10.827686452268209,7.708618764285648,7.708618764285648,5.361548533366293,5.361548533366293,3.496226352605105,3.496226352605105,-5.05,143913424.37967056,24.086558353812347,10.47583309770763,5.361099673403061,206.4888995025666,19.68678069728151,0.0,22.99804733313562,0.0,5.687386274683562,0.0,10.114318268765572,4.681802935145185,5.098681808301038,0.0,24.284774350590983,65.74351267629302,12.13273413692322,36.218148395753225,24.61009174609918,29.991466702019085,0.0,9.780484743446223,0.0,0.0,14.219595082555067,99.35911499493422,28.68543360781918,9.473725907600098,5.687386274683562,22.99804733313562,0.0,39.136445664500364,0.0,10.114318268765572,22.514758973090913,66.73003775307771,0.0,29.991466702019085,119.88,4.923311048817671,20.327373058446987,17.186409941251373,22.88033793609983,16.82083097824245,26.352329219478285,53.21273948283807,30.370447495797134,5.098681808301038,9.473725907600098,12.006291975469535,0.0,10.599867594309785,35.34911144718832,3.6059552542461306,0.8145577490413911,17.982347110158397,7.345024705933797,0.0,2.963510830319321,0.07407407407407407,36,2,9,0,0,0,3,1,4,8,2,9,8,0,0,0,4,5.549700000000006,137.39199999999994
COc1cc(/C=C/c2cc(/C=C/c3ccc(O)c(OC)c3)n(-c3cccc([N+](=O)[O-])c3)n2)ccc1O,5000.0,5.301029995663981,11.299237985331477,11.299237985331477,0.036640313705783356,-0.4541129425687922,0.247959397373261,11.277777777777779,485.49600000000015,462.31200000000024,485.158685456,182,0.27108507843179996,-0.5042543435663768,0.5042543435663768,0.27108507843179996,0.8333333333333334,1.4444444444444444,2.0277777777777777,16.628402210311645,10.136196969909498,2.1146211124596923,-2.053161206830938,2.286322667112053,-1.9982755459480033,5.740180474460674,-0.38442318172383055,3.3052706495677766,1.7328365414696796,1472.3679732638695,25.656125291633362,19.52931517719963,19.52931517719963,17.371743696003254,10.827686452268207,10.827686452268207,7.712073087979595,7.712073087979595,5.341576779739888,5.341576779739888,3.5190123708409815,3.5190123708409815,-5.05,143193027.3168964,24.086558353812347,10.47583309770763,5.361099673403061,206.4888995025666,19.68678069728151,0.0,22.99804733313562,0.0,5.687386274683562,0.0,10.114318268765572,4.681802935145185,5.098681808301038,0.0,30.351141419052592,59.67714560783141,12.13273413692322,36.218148395753225,24.61009174609918,29.991466702019085,0.0,9.780484743446223,0.0,0.0,14.219595082555067,99.35911499493422,28.68543360781918,9.473725907600098,5.687386274683562,22.99804733313562,0.0,39.136445664500364,0.0,10.114318268765572,22.514758973090913,66.73003775307771,0.0,29.991466702019085,119.88,4.923311048817671,20.327373058446987,17.186409941251373,28.574265930948293,11.126902983393991,32.418696287939895,53.22239252121034,24.294427388963253,5.098681808301038,9.473725907600098,11.933332862903779,0.0,10.845125042762685,35.57337687330266,3.335262290596333,0.7796008642493417,17.993100711566694,7.254700964586426,0.0,2.952167056698762,0.07407407407407407,36,2,9,0,0,0,3,1,4,8,2,9,8,0,0,0,4,5.549700000000006,137.39199999999994
COc1ccc2[nH]c3c(c2c1)N=CN(CCCN(C)C1CCCCC1)C3,2100.0,5.6777807052660805,5.34845697450759,5.34845697450759,0.8000575957231798,0.8000575957231798,0.8406908261211584,17.884615384615383,354.4980000000002,324.2580000000001,354.24196158,140,0.11919022413593088,-0.4967417655605941,0.4967417655605941,0.11919022413593088,1.2692307692307692,2.1153846153846154,2.923076923076923,16.46530334282629,9.942797191695922,2.1942087806517585,-2.3156324212531527,2.3483091969387133,-2.354834657839294,5.953937484828976,0.18481510885211372,3.0501632121637288,1.340227335098315,775.6542123722478,17.93251065250177,16.000601453590797,16.000601453590797,12.741514740667455,9.914556639471312,9.914556639471312,7.704714756524407,7.704714756524407,5.918788610168404,5.918788610168404,4.349129078093491,4.349129078093491,-2.01,1586133.6729365336,17.406137960061233,7.702839395191418,3.584350504840971,155.58334830811768,19.520660936448213,5.749511833283905,0.0,0.0,0.0,0.0,0.0,4.992404732635669,0.0,0.0,19.26246486877803,51.05399446275263,23.489522167141594,31.374403579244017,4.736862953800049,22.928846569286506,0.0,14.783797982648164,4.992404732635669,51.111526972616595,27.246982335779876,23.89302920023329,5.749511833283905,4.736862953800049,5.687386274683562,5.749511833283905,0.0,54.41115651009788,6.544756405912575,0.0,44.218857732404516,23.1915059380205,0.0,10.902924932081056,43.86,0.0,0.0,0.0,0.0,41.47117668102163,50.763614138317095,7.109797541277533,12.404902430983494,33.96420410224857,9.729267686435719,5.34845697450759,0.0,13.146358230096958,1.1456313151039605,3.4006422838063077,0.8774810083739003,6.9341281036576365,10.18252270511363,3.132363506352954,3.999082539653728,0.5714285714285714,26,1,5,1,1,2,1,1,2,4,1,5,6,1,0,1,4,4.306500000000004,107.53270000000005
CC1CN(c2ccncc2NC(=O)c2ccnn3cc(-c4ccccc4)nc23)CCO1,9.2,8.036212172654444,13.209961341017888,13.209961341017888,0.13112567804292707,-0.25632445725203623,0.5517766318614362,16.419354838709676,414.4690000000002,392.2930000000002,414.180423944,156,0.2591562677696259,-0.37483304231995684,0.37483304231995684,0.2591562677696259,1.1612903225806452,2.032258064516129,2.870967741935484,16.48954890093964,10.161791307972914,2.21329097620115,-2.334789503035891,2.2730645073488467,-2.4108378425798334,6.090848616031441,0.05325203323645949,3.2439484736878894,1.4588102982397724,1223.2139343481977,21.20853153444066,17.102088132262672,17.102088132262672,15.186673185801062,10.205829189466863,10.205829189466863,7.479599784829296,7.479599784829296,5.3032996887260495,5.3032996887260495,3.808337658409863,3.808337658409863,-3.7799999999999994,23759911.321710102,19.199401827291677,8.155709268227413,3.848327125484678,179.05973415429412,14.953561288656857,0.0,5.647177220767728,0.0,5.907179729351506,0.0,9.77851570501903,9.499376414562832,5.098681808301038,0.0,30.33183534230805,19.056471336613843,31.0466514467483,47.73668753139995,9.53140013787187,22.929129499486358,0.0,19.582036743811077,0.0,13.027703587438927,29.91309311119488,72.81539525738057,11.257379486545457,10.216698334856808,11.374772549367124,0.0,0.0,51.28957763724895,4.736862953800049,0.0,17.28172587545944,67.25194376568358,0.0,16.904556707313183,84.65,0.0,4.794537184071822,12.011146117099809,23.504896951661205,30.03427857305417,0.0,29.172295676916463,49.518783182073356,25.28333718505226,4.736862953800049,7.274210433739282,0.0,24.28604711665373,7.331579434574564,4.266642751071414,-0.25632445725203623,13.41902989075361,6.96590306739373,4.212911763065707,0.0,0.21739130434782608,31,1,8,0,1,1,1,3,4,7,1,8,4,0,1,1,5,3.2687000000000017,118.24020000000002
O=C(Nc1cccnc1)c1ccnn2cc(-c3ccccc3)nc12,660.0,6.180456064458132,12.553831884605694,12.553831884605694,0.2494336314772816,-0.2494336314772816,0.6305111399452256,10.666666666666666,315.336,302.232,315.1120100360001,116,0.25909945386880456,-0.3204701422738973,0.3204701422738973,0.25909945386880456,1.0,1.875,2.6666666666666665,16.149313723713195,10.162263814790329,2.1447751116299894,-2.0456520038913975,2.1992095064691317,-2.135556253861795,6.077495298556669,0.10228865541750462,3.0726465477213587,1.7336828975200698,995.7956543893424,16.355160383312146,12.625305902739209,12.625305902739209,11.809663088089316,7.423124238372724,7.423124238372724,5.201052553403367,5.201052553403367,3.594688304561161,3.594688304561161,2.4574061475247975,2.4574061475247975,-3.5399999999999987,683061.618144649,14.077816035565789,5.923172163352484,2.6071244618332203,137.3674758361301,5.316788604006331,0.0,5.647177220767728,0.0,5.907179729351506,0.0,9.77851570501903,9.499376414562832,5.098681808301038,0.0,30.33183534230805,18.19910120538483,17.957138634923147,29.33845290445517,4.794537184071822,17.241743224802796,0.0,19.582036743811077,0.0,0.0,5.316788604006331,78.8817623258422,11.257379486545457,5.316788604006331,5.687386274683562,0.0,0.0,25.489216473162582,0.0,0.0,10.357988675768818,73.3183108341452,0.0,16.904556707313183,72.18,0.0,4.794537184071822,5.907179729351506,16.898014987148287,11.257379486545457,0.0,41.30502981383968,36.52867891392113,20.383427454201787,0.0,1.6115972222222221,0.0,21.113064681587062,7.056114260519022,3.3402074783081286,-0.2494336314772816,14.984188911080492,6.644261077760356,0.0,0.0,0.0,24,1,6,0,0,0,1,3,4,5,1,6,3,0,0,0,4,3.0436000000000014,90.61320000000002
Cc1ccncc1NC(=O)c1ccnc(NC(=O)C2CC2)c1,1200.0,5.920818753952375,12.27115441546989,12.27115441546989,0.03410927629903071,-0.2634991496598633,0.9069714166384124,13.5,296.3300000000001,280.20200000000006,296.127325752,112,0.2554025901610986,-0.3203646320124688,0.3203646320124688,0.2554025901610986,1.1818181818181819,2.0,2.727272727272727,16.152163231675964,10.18350530746023,2.293710626401527,-2.085347613226895,2.2951278211082315,-2.164210104379315,6.050104483539888,-0.11686356228165248,3.344294470602755,1.7197197270250877,725.5906748919401,15.526733258565956,12.16658921862812,12.16658921862812,10.631030293135236,7.1216658126185965,7.1216658126185965,5.338002044263712,5.338002044263712,3.5088120472709265,3.5088120472709265,2.0032904440003163,2.0032904440003163,-2.7600000000000002,216048.1113898792,14.188801429984995,5.928376585201981,3.2786115665102593,127.53438338760806,10.633577208012662,5.817862777835028,0.0,5.907179729351506,5.907179729351506,0.0,14.573052889090853,4.9839785209472085,0.0,0.0,0.0,43.52793314262447,23.87504468108454,11.884229846296638,9.589074368143644,23.319608511221602,0.0,9.967957041894417,5.917906046161393,19.765380445542643,10.633577208012662,47.91653490361805,0.0,10.633577208012662,11.50524905251859,0.0,0.0,21.782316500597428,4.794537184071822,12.841643245852017,28.763083413317833,36.78963192022406,0.0,0.0,83.97999999999999,0.0,9.589074368143644,17.732265504864404,17.068700544215588,18.405094737549014,6.196843571613076,24.52642128014937,12.990104268152233,20.60153424990708,0.0,0.0,0.0,32.066467994771116,5.532192617787855,2.024901851044979,0.19293231154567803,4.998593034550827,6.624266529142521,1.893978994490358,0.0,0.25,22,2,6,1,0,1,0,2,2,4,2,6,4,1,0,1,3,2.38582,82.51790000000003
O=C(Nc1cnccc1C(F)(F)F)c1ccnc(NC(=O)C2CC2)c1,960.0,6.017728766960431,12.953780505742987,12.953780505742987,0.03794481981395803,-4.617860963140996,0.8874667784623214,14.04,350.30000000000007,337.1960000000001,350.099060316,130,0.4180168069191379,-0.3200838332531532,0.4180168069191379,0.3200838332531532,1.12,1.88,2.56,19.413186636502818,10.164048539299298,2.337789861229693,-2.1286881389944576,2.339771707366075,-2.1811256643655925,6.051028515955915,-0.1365438714910237,3.393377134348427,1.7664707693579218,819.0222813026285,18.02673325856595,12.8004826376558,12.8004826376558,11.842355158540423,7.438612522132438,7.438612522132438,5.566423546008941,5.566423546008941,3.5962100253443445,3.5962100253443445,2.1496889489369595,2.1496889489369595,-2.97,672927.0460040992,16.872735594240034,6.49939073577089,4.113146299467661,140.03098959638675,10.633577208012662,5.817862777835028,0.0,5.907179729351506,5.907179729351506,6.176298517443475,14.573052889090853,4.9839785209472085,13.171245143024459,0.0,0.0,31.04074445123685,23.87504468108454,17.447681337993632,22.760319511168102,23.319608511221602,0.0,9.967957041894417,5.917906046161393,19.017941763295493,10.633577208012662,47.91653490361805,0.0,10.633577208012662,24.67649419554305,0.0,0.0,21.782316500597428,10.970835701515297,5.917906046161393,28.763083413317833,36.78963192022406,0.0,0.0,83.97999999999999,23.33431601317554,22.760319511168102,23.206400045044923,0.0,31.30169745753978,18.329577708536295,0.0,0.0,20.60153424990708,0.0,38.861341517228965,0.0,31.48403444467523,4.763326877047115,-1.3697976954402817,-0.8099099526365494,3.4250386127821186,0.2292995296767395,0.0,0.0,0.25,25,2,6,1,0,1,0,2,2,4,2,9,4,1,0,1,3,3.0962000000000005,82.78290000000001
C=C(C)c1ccncc1NC(=O)c1ccnc(NC(=O)C2CC2)c1,80.0,7.096910013008056,12.464087144116906,12.464087144116906,0.04455004764889292,-0.2964621126228264,0.8856403863778926,13.208333333333334,322.3680000000001,304.2240000000001,322.142975816,122,0.2554113625858677,-0.32008232487521093,0.32008232487521093,0.2554113625858677,1.2083333333333333,2.0,2.7083333333333335,16.152169721529855,10.09434254680408,2.2939244768095106,-2.1067030892756997,2.296188483828061,-2.165565027920118,6.058405092688186,-0.11686388997731471,3.4010593692905347,1.7531859039529307,812.1709890560968,17.10408352775558,13.373695999814668,13.373695999814668,11.541713895658194,7.725219203211871,7.725219203211871,5.848994562856217,5.848994562856217,3.7505979178505804,3.7505979178505804,2.2746506753699833,2.2746506753699833,-3.02,522872.0653159882,15.859752401338886,6.617387968009723,3.6536898166706804,139.57466458421703,10.633577208012662,5.817862777835028,0.0,5.907179729351506,5.907179729351506,0.0,14.573052889090853,4.9839785209472085,0.0,0.0,6.578935683598497,43.53758618099674,29.438496172781534,11.884229846296638,9.589074368143644,28.892713041290868,0.0,9.967957041894417,5.917906046161393,19.765380445542643,10.633577208012662,54.49547058721655,0.0,10.633577208012662,11.50524905251859,0.0,0.0,21.782316500597428,4.794537184071822,5.917906046161393,35.68682061300845,43.368567603822555,0.0,5.573104530069267,83.97999999999999,0.0,9.589074368143644,17.732265504864404,17.068700544215588,23.978199267618283,6.196843571613076,30.59278834861098,6.923737199690624,27.180469933505574,0.0,0.0,0.0,32.37988188180333,5.557141177458638,2.6643272589236693,0.12071189611187871,4.955485513764734,6.55975684070655,5.762695431231201,0.0,0.2222222222222222,24,2,6,1,0,1,0,2,2,4,2,6,5,1,0,1,3,3.110500000000001,92.48890000000003
CC(C)c1ccncc1NC(=O)c1ccnc(NC(=O)C2CC2)c1,470.0,6.327902142064283,12.49375456664147,12.49375456664147,0.03295225150564196,-0.2553510015117151,0.8843486735938366,13.625,324.38400000000007,304.2240000000001,324.15862588,124,0.25540285168539495,-0.32034730705840714,0.32034730705840714,0.25540285168539495,1.1666666666666667,1.9583333333333333,2.6666666666666665,16.152170918555555,10.028832197433614,2.294030568542183,-2.1297888406634207,2.296634659376451,-2.167807817910757,6.050964062729978,-0.11686396711404484,3.4010593692905347,1.741462710529715,769.1190068919105,17.10408352775558,13.743939487817746,13.743939487817746,11.541713895658194,8.06504148559266,8.06504148559266,6.265031682012224,6.265031682012224,3.946543443081975,3.946543443081975,2.4215447857480243,2.4215447857480243,-2.7600000000000002,522872.0653159882,16.11028714810064,6.781076023696672,3.763721001993486,140.26426761640127,10.633577208012662,5.817862777835028,0.0,5.907179729351506,5.907179729351506,0.0,14.573052889090853,4.9839785209472085,0.0,0.0,13.847474399381248,42.52210198909524,23.87504468108454,11.884229846296638,9.589074368143644,23.319608511221602,0.0,9.967957041894417,5.917906046161393,32.60702369139466,10.633577208012662,47.91653490361805,0.0,10.633577208012662,11.50524905251859,0.0,0.0,21.782316500597428,4.794537184071822,5.917906046161393,48.528463858860476,36.78963192022406,0.0,0.0,83.97999999999999,0.0,9.589074368143644,23.6501715510258,17.068700544215588,18.405094737549014,6.196843571613076,24.52642128014937,6.06636706846161,34.449008649288324,0.0,0.0,0.0,32.47447490715754,5.632089737129419,2.1548149273866266,0.4730175576888249,5.099877992978642,6.715441468875154,4.116950075450464,0.0,0.3333333333333333,24,2,6,1,0,1,0,2,2,4,2,6,5,1,0,1,3,3.200800000000002,91.86990000000003
O=C(Nc1cnccc1C1CCC1)c1ccnc(NC(=O)C2CC2)c1,380.0,6.42021640338319,12.600100229906776,12.600100229906776,0.023530381288317415,-0.22417186318971982,0.8768504517717591,16.8,336.3950000000001,316.23500000000007,336.15862588,128,0.25540285376745436,-0.32034701270788607,0.32034701270788607,0.25540285376745436,1.04,1.88,2.6,16.15217558036829,9.795562954920857,2.2954653289397733,-2.271628154127427,2.3906415265851986,-2.1807981198411412,6.051201515300805,-0.11686399801187954,3.4009753923695647,1.4841840807990605,812.5763210536907,17.225403871315223,13.86525983137739,13.86525983137739,12.203509938206668,8.726837528141136,8.726837528141136,6.738158228474548,6.738158228474548,4.8695330963038135,4.8695330963038135,2.9933389527836876,2.9933389527836876,-2.76,962278.7794678294,15.749439648785291,6.62520240340336,3.523261433320835,145.62337857726862,10.633577208012662,5.817862777835028,0.0,5.907179729351506,5.907179729351506,0.0,14.573052889090853,4.9839785209472085,0.0,0.0,6.4208216229260096,55.36374523494727,23.87504468108454,11.884229846296638,9.589074368143644,23.319608511221602,0.0,9.967957041894417,5.917906046161393,38.02201416079144,10.633577208012662,47.91653490361805,0.0,10.633577208012662,11.50524905251859,0.0,0.0,21.782316500597428,4.794537184071822,5.917906046161393,53.94345432825726,36.78963192022406,0.0,0.0,83.97999999999999,0.0,9.589074368143644,17.732265504864404,17.299220315693418,36.934124258084594,12.617665194539086,24.52642128014937,6.06636706846161,20.60153424990708,0.0,0.0,0.0,32.70109611045612,5.718131977717115,2.368521701763044,0.765070644539197,5.225973671990988,10.387872560200199,0.0,0.0,0.3684210526315789,25,2,6,2,0,2,0,2,2,4,2,6,5,2,0,2,4,3.3449000000000018,94.37290000000004
